"","V1","V2","V3","V4","V5","V6","V7"
"1",0,1,2,3,4,5,18.57956
"2",0,1,2,3,5,4,15.01388
"3",0,1,2,4,3,5,20.946848
"4",0,1,2,5,3,4,14.687576
"5",0,1,2,4,5,3,20.168288
"6",0,1,2,5,4,3,17.474696
"7",0,1,3,2,4,5,19.77066875
"8",0,1,3,2,5,4,16.20498875
"9",0,1,4,2,3,5,25.83868175
"10",0,1,5,2,3,4,15.37666875
"11",0,1,4,2,5,3,25.06012175
"12",0,1,5,2,4,3,18.16378875
"13",0,1,3,4,2,5,24.4947755
"14",0,1,3,5,2,4,17.0836385
"15",0,1,4,3,2,5,28.1955005
"16",0,1,5,3,2,4,16.5816225
"17",0,1,4,5,2,3,26.5742525
"18",0,1,5,4,2,3,22.3715115
"19",0,1,3,4,5,2,26.279978
"20",0,1,3,5,4,2,22.434521
"21",0,1,4,3,5,2,29.980703
"22",0,1,5,3,4,2,21.932505
"23",0,1,4,5,3,2,29.138015
"24",0,1,5,4,3,2,24.935274
"25",0,2,1,3,4,5,18.33921825
"26",0,2,1,3,5,4,14.77353825
"27",0,2,1,4,3,5,20.70650625
"28",0,2,1,5,3,4,14.44723425
"29",0,2,1,4,5,3,19.92794625
"30",0,2,1,5,4,3,17.23435425
"31",0,3,1,2,4,5,21.08608575
"32",0,3,1,2,5,4,17.52040575
"33",0,4,1,2,3,5,32.98602975
"34",0,5,1,2,3,4,15.97816575
"35",0,4,1,2,5,3,32.20746975
"36",0,5,1,2,4,3,18.76528575
"37",0,3,1,4,2,5,25.8101925
"38",0,3,1,5,2,4,18.3990555
"39",0,4,1,3,2,5,35.3428485
"40",0,5,1,3,2,4,17.1831195
"41",0,4,1,5,2,3,33.7216005
"42",0,5,1,4,2,3,22.9730085
"43",0,3,1,4,5,2,27.595395
"44",0,3,1,5,4,2,23.749938
"45",0,4,1,3,5,2,37.128051
"46",0,5,1,3,4,2,22.534002
"47",0,4,1,5,3,2,36.285363
"48",0,5,1,4,3,2,25.536771
"49",0,2,3,1,4,5,19.10687025
"50",0,2,3,1,5,4,15.54119025
"51",0,2,4,1,3,5,24.76196025
"52",0,2,5,1,3,4,14.80275825
"53",0,2,4,1,5,3,23.98340025
"54",0,2,5,1,4,3,17.58987825
"55",0,3,2,1,4,5,20.662629
"56",0,3,2,1,5,4,17.096949
"57",0,4,2,1,3,5,32.14965
"58",0,5,2,1,3,4,15.644597
"59",0,4,2,1,5,3,31.37109
"60",0,5,2,1,4,3,18.431717
"61",0,3,4,1,2,5,32.1186765
"62",0,3,5,1,2,4,19.1576445
"63",0,4,3,1,2,5,37.9506075
"64",0,5,3,1,2,4,18.4437245
"65",0,4,5,1,2,3,35.0878875
"66",0,5,4,1,2,3,28.5420365
"67",0,3,4,1,5,2,33.903879
"68",0,3,5,1,4,2,24.508527
"69",0,4,3,1,5,2,39.73581
"70",0,5,3,1,4,2,23.794607
"71",0,4,5,1,3,2,37.65165
"72",0,5,4,1,3,2,31.105799
"73",0,2,3,4,1,5,23.12831625
"74",0,2,3,5,1,4,16.03025025
"75",0,2,4,3,1,5,26.41611825
"76",0,2,5,3,1,4,15.61812225
"77",0,2,4,5,1,3,24.85083825
"78",0,2,5,4,1,3,21.15090825
"79",0,3,2,4,1,5,24.684075
"80",0,3,2,5,1,4,17.586009
"81",0,4,2,3,1,5,33.803808
"82",0,5,2,3,1,4,16.459961
"83",0,4,2,5,1,3,32.238528
"84",0,5,2,4,1,3,21.992747
"85",0,3,4,2,1,5,31.41601575
"86",0,3,5,2,1,4,18.76805475
"87",0,4,3,2,1,5,37.24794675
"88",0,5,3,2,1,4,18.05413475
"89",0,4,5,2,1,3,34.44119475
"90",0,5,4,2,1,3,27.89534375
"91",0,3,4,5,1,2,35.022282
"92",0,3,5,4,1,2,29.472387
"93",0,4,3,5,1,2,40.854213
"94",0,5,3,4,1,2,28.758467
"95",0,4,5,3,1,2,39.612741
"96",0,5,4,3,1,2,33.06689
"97",0,2,3,4,5,1,24.16025625
"98",0,2,3,5,4,1,20.62787025
"99",0,2,4,3,5,1,27.44805825
"100",0,2,5,3,4,1,20.21574225
"101",0,2,4,5,3,1,26.66133825
"102",0,2,5,4,3,1,22.96140825
"103",0,3,2,4,5,1,25.716015
"104",0,3,2,5,4,1,22.183629
"105",0,4,2,3,5,1,34.835748
"106",0,5,2,3,4,1,21.057581
"107",0,4,2,5,3,1,34.049028
"108",0,5,2,4,3,1,23.803247
"109",0,3,4,2,5,1,32.44795575
"110",0,3,5,2,4,1,23.36567475
"111",0,4,3,2,5,1,38.27988675
"112",0,5,3,2,4,1,22.65175475
"113",0,4,5,2,3,1,36.25169475
"114",0,5,4,2,3,1,29.70584375
"115",0,3,4,5,2,1,34.2690195
"116",0,3,5,4,2,1,28.7191245
"117",0,4,3,5,2,1,40.1009505
"118",0,5,3,4,2,1,28.0052045
"119",0,4,5,3,2,1,38.8594785
"120",0,5,4,3,2,1,32.3136275
"121",1,0,2,3,4,5,18.58784
"122",1,0,2,3,5,4,15.02216
"123",1,0,2,4,3,5,20.955128
"124",1,0,2,5,3,4,14.695856
"125",1,0,2,4,5,3,20.176568
"126",1,0,2,5,4,3,17.482976
"127",1,0,3,2,4,5,19.77894875
"128",1,0,3,2,5,4,16.21326875
"129",1,0,4,2,3,5,25.84696175
"130",1,0,5,2,3,4,15.38494875
"131",1,0,4,2,5,3,25.06840175
"132",1,0,5,2,4,3,18.17206875
"133",1,0,3,4,2,5,24.5030555
"134",1,0,3,5,2,4,17.0919185
"135",1,0,4,3,2,5,28.2037805
"136",1,0,5,3,2,4,16.5899025
"137",1,0,4,5,2,3,26.5825325
"138",1,0,5,4,2,3,22.3797915
"139",1,0,3,4,5,2,26.288258
"140",1,0,3,5,4,2,22.442801
"141",1,0,4,3,5,2,29.988983
"142",1,0,5,3,4,2,21.940785
"143",1,0,4,5,3,2,29.146295
"144",1,0,5,4,3,2,24.943554
"145",2,0,1,3,4,5,18.323423
"146",2,0,1,3,5,4,14.757743
"147",2,0,1,4,3,5,20.690711
"148",2,0,1,5,3,4,14.431439
"149",2,0,1,4,5,3,19.912151
"150",2,0,1,5,4,3,17.218559
"151",3,0,1,2,4,5,21.31808675
"152",3,0,1,2,5,4,17.75240675
"153",4,0,1,2,3,5,34.41828575
"154",5,0,1,2,3,4,16.08063075
"155",4,0,1,2,5,3,33.63972575
"156",5,0,1,2,4,3,18.86775075
"157",3,0,1,4,2,5,26.0421935
"158",3,0,1,5,2,4,18.6310565
"159",4,0,1,3,2,5,36.7751045
"160",5,0,1,3,2,4,17.2855845
"161",4,0,1,5,2,3,35.1538565
"162",5,0,1,4,2,3,23.0754735
"163",3,0,1,4,5,2,27.827396
"164",3,0,1,5,4,2,23.981939
"165",4,0,1,3,5,2,38.560307
"166",5,0,1,3,4,2,22.636467
"167",4,0,1,5,3,2,37.717619
"168",5,0,1,4,3,2,25.639236
"169",2,0,3,1,4,5,19.091075
"170",2,0,3,1,5,4,15.525395
"171",2,0,4,1,3,5,24.746165
"172",2,0,5,1,3,4,14.786963
"173",2,0,4,1,5,3,23.967605
"174",2,0,5,1,4,3,17.574083
"175",3,0,2,1,4,5,20.89463
"176",3,0,2,1,5,4,17.32895
"177",4,0,2,1,3,5,33.581906
"178",5,0,2,1,3,4,15.747062
"179",4,0,2,1,5,3,32.803346
"180",5,0,2,1,4,3,18.534182
"181",3,0,4,1,2,5,32.3506775
"182",3,0,5,1,2,4,19.3896455
"183",4,0,3,1,2,5,39.3828635
"184",5,0,3,1,2,4,18.5461895
"185",4,0,5,1,2,3,36.5201435
"186",5,0,4,1,2,3,28.6445015
"187",3,0,4,1,5,2,34.13588
"188",3,0,5,1,4,2,24.740528
"189",4,0,3,1,5,2,41.168066
"190",5,0,3,1,4,2,23.897072
"191",4,0,5,1,3,2,39.083906
"192",5,0,4,1,3,2,31.208264
"193",2,0,3,4,1,5,23.112521
"194",2,0,3,5,1,4,16.014455
"195",2,0,4,3,1,5,26.400323
"196",2,0,5,3,1,4,15.602327
"197",2,0,4,5,1,3,24.835043
"198",2,0,5,4,1,3,21.135113
"199",3,0,2,4,1,5,24.916076
"200",3,0,2,5,1,4,17.81801
"201",4,0,2,3,1,5,35.236064
"202",5,0,2,3,1,4,16.562426
"203",4,0,2,5,1,3,33.670784
"204",5,0,2,4,1,3,22.095212
"205",3,0,4,2,1,5,31.64801675
"206",3,0,5,2,1,4,19.00005575
"207",4,0,3,2,1,5,38.68020275
"208",5,0,3,2,1,4,18.15659975
"209",4,0,5,2,1,3,35.87345075
"210",5,0,4,2,1,3,27.99780875
"211",3,0,4,5,1,2,35.254283
"212",3,0,5,4,1,2,29.704388
"213",4,0,3,5,1,2,42.286469
"214",5,0,3,4,1,2,28.860932
"215",4,0,5,3,1,2,41.044997
"216",5,0,4,3,1,2,33.169355
"217",2,0,3,4,5,1,24.144461
"218",2,0,3,5,4,1,20.612075
"219",2,0,4,3,5,1,27.432263
"220",2,0,5,3,4,1,20.199947
"221",2,0,4,5,3,1,26.645543
"222",2,0,5,4,3,1,22.945613
"223",3,0,2,4,5,1,25.948016
"224",3,0,2,5,4,1,22.41563
"225",4,0,2,3,5,1,36.268004
"226",5,0,2,3,4,1,21.160046
"227",4,0,2,5,3,1,35.481284
"228",5,0,2,4,3,1,23.905712
"229",3,0,4,2,5,1,32.67995675
"230",3,0,5,2,4,1,23.59767575
"231",4,0,3,2,5,1,39.71214275
"232",5,0,3,2,4,1,22.75421975
"233",4,0,5,2,3,1,37.68395075
"234",5,0,4,2,3,1,29.80830875
"235",3,0,4,5,2,1,34.5010205
"236",3,0,5,4,2,1,28.9511255
"237",4,0,3,5,2,1,41.5332065
"238",5,0,3,4,2,1,28.1076695
"239",4,0,5,3,2,1,40.2917345
"240",5,0,4,3,2,1,32.4160925
"241",1,2,0,3,4,5,18.38998425
"242",1,2,0,3,5,4,14.82430425
"243",1,2,0,4,3,5,20.75727225
"244",1,2,0,5,3,4,14.49800025
"245",1,2,0,4,5,3,19.97871225
"246",1,2,0,5,4,3,17.28512025
"247",1,3,0,2,4,5,21.25034175
"248",1,3,0,2,5,4,17.68466175
"249",1,4,0,2,3,5,33.32139375
"250",1,5,0,2,3,4,16.10517375
"251",1,4,0,2,5,3,32.54283375
"252",1,5,0,2,4,3,18.89229375
"253",1,3,0,4,2,5,25.9744485
"254",1,3,0,5,2,4,18.5633115
"255",1,4,0,3,2,5,35.6782125
"256",1,5,0,3,2,4,17.3101275
"257",1,4,0,5,2,3,34.0569645
"258",1,5,0,4,2,3,23.1000165
"259",1,3,0,4,5,2,27.759651
"260",1,3,0,5,4,2,23.914194
"261",1,4,0,3,5,2,37.463415
"262",1,5,0,3,4,2,22.66101
"263",1,4,0,5,3,2,36.620727
"264",1,5,0,4,3,2,25.663779
"265",2,1,0,3,4,5,18.365909
"266",2,1,0,3,5,4,14.800229
"267",2,1,0,4,3,5,20.733197
"268",2,1,0,5,3,4,14.473925
"269",2,1,0,4,5,3,19.954637
"270",2,1,0,5,4,3,17.261045
"271",3,1,0,2,4,5,21.47406275
"272",3,1,0,2,5,4,17.90838275
"273",4,1,0,2,3,5,34.74536975
"274",5,1,0,2,3,4,16.19935875
"275",4,1,0,2,5,3,33.96680975
"276",5,1,0,2,4,3,18.98647875
"277",3,1,0,4,2,5,26.1981695
"278",3,1,0,5,2,4,18.7870325
"279",4,1,0,3,2,5,37.1021885
"280",5,1,0,3,2,4,17.4043125
"281",4,1,0,5,2,3,35.4809405
"282",5,1,0,4,2,3,23.1942015
"283",3,1,0,4,5,2,27.983372
"284",3,1,0,5,4,2,24.137915
"285",4,1,0,3,5,2,38.887391
"286",5,1,0,3,4,2,22.755195
"287",4,1,0,5,3,2,38.044703
"288",5,1,0,4,3,2,25.757964
"289",2,3,0,1,4,5,20.166611
"290",2,3,0,1,5,4,16.600931
"291",2,4,0,1,3,5,31.069013
"292",2,5,0,1,3,4,15.275843
"293",2,4,0,1,5,3,30.290453
"294",2,5,0,1,4,3,18.062963
"295",3,2,0,1,4,5,20.41440725
"296",3,2,0,1,5,4,16.84872725
"297",4,2,0,1,3,5,32.51706425
"298",5,2,0,1,3,4,15.39410325
"299",4,2,0,1,5,3,31.73850425
"300",5,2,0,1,4,3,18.18122325
"301",3,4,0,1,2,5,42.9104855
"302",3,5,0,1,2,4,20.7297005
"303",4,3,0,1,2,5,44.1107405
"304",5,3,0,1,2,4,20.6001645
"305",4,5,0,1,2,3,39.1435085
"306",5,4,0,1,2,3,37.8137175
"307",3,4,0,1,5,2,44.695688
"308",3,5,0,1,4,2,26.080583
"309",4,3,0,1,5,2,45.895943
"310",5,3,0,1,4,2,25.951047
"311",4,5,0,1,3,2,41.707271
"312",5,4,0,1,3,2,40.37748
"313",2,3,0,4,1,5,24.188057
"314",2,3,0,5,1,4,17.089991
"315",2,4,0,3,1,5,32.723171
"316",2,5,0,3,1,4,16.091207
"317",2,4,0,5,1,3,31.157891
"318",2,5,0,4,1,3,21.623993
"319",3,2,0,4,1,5,24.43585325
"320",3,2,0,5,1,4,17.33778725
"321",4,2,0,3,1,5,34.17122225
"322",5,2,0,3,1,4,16.20946725
"323",4,2,0,5,1,3,32.60594225
"324",5,2,0,4,1,3,21.74225325
"325",3,4,0,2,1,5,42.20782475
"326",3,5,0,2,1,4,20.34011075
"327",4,3,0,2,1,5,43.40807975
"328",5,3,0,2,1,4,20.21057475
"329",4,5,0,2,1,3,38.49681575
"330",5,4,0,2,1,3,37.16702475
"331",3,4,0,5,1,2,45.814091
"332",3,5,0,4,1,2,31.044443
"333",4,3,0,5,1,2,47.014346
"334",5,3,0,4,1,2,30.914907
"335",4,5,0,3,1,2,43.668362
"336",5,4,0,3,1,2,42.338571
"337",2,3,0,4,5,1,25.219997
"338",2,3,0,5,4,1,21.687611
"339",2,4,0,3,5,1,33.755111
"340",2,5,0,3,4,1,20.688827
"341",2,4,0,5,3,1,32.968391
"342",2,5,0,4,3,1,23.434493
"343",3,2,0,4,5,1,25.46779325
"344",3,2,0,5,4,1,21.93540725
"345",4,2,0,3,5,1,35.20316225
"346",5,2,0,3,4,1,20.80708725
"347",4,2,0,5,3,1,34.41644225
"348",5,2,0,4,3,1,23.55275325
"349",3,4,0,2,5,1,43.23976475
"350",3,5,0,2,4,1,24.93773075
"351",4,3,0,2,5,1,44.44001975
"352",5,3,0,2,4,1,24.80819475
"353",4,5,0,2,3,1,40.30731575
"354",5,4,0,2,3,1,38.97752475
"355",3,4,0,5,2,1,45.0608285
"356",3,5,0,4,2,1,30.2911805
"357",4,3,0,5,2,1,46.2610835
"358",5,3,0,4,2,1,30.1616445
"359",4,5,0,3,2,1,42.9150995
"360",5,4,0,3,2,1,41.5853085
