"","V1","V2","V3","V4","V5","V6","V7"
"361",1,2,3,0,4,5,19.24699425
"362",1,2,3,0,5,4,15.68131425
"363",1,2,4,0,3,5,24.99557625
"364",1,2,5,0,3,4,14.92253025
"365",1,2,4,0,5,3,24.21701625
"366",1,2,5,0,4,3,17.70965025
"367",1,3,2,0,4,5,20.916243
"368",1,3,2,0,5,4,17.350563
"369",1,4,2,0,3,5,32.667864
"370",1,5,2,0,3,4,15.840611
"371",1,4,2,0,5,3,31.889304
"372",1,5,2,0,4,3,18.627731
"373",1,3,4,0,2,5,32.5277925
"374",1,3,5,0,2,4,19.4529165
"375",1,4,3,0,2,5,38.5308315
"376",1,5,3,0,2,4,18.7017485
"377",1,4,5,0,2,3,35.6477595
"378",1,5,4,0,2,3,28.8935525
"379",1,3,4,0,5,2,34.312995
"380",1,3,5,0,4,2,24.803799
"381",1,4,3,0,5,2,40.316034
"382",1,5,3,0,4,2,24.052631
"383",1,4,5,0,3,2,38.211522
"384",1,5,4,0,3,2,31.457315
"385",2,1,3,0,4,5,19.222919
"386",2,1,3,0,5,4,15.657239
"387",2,1,4,0,3,5,24.971501
"388",2,1,5,0,3,4,14.898455
"389",2,1,4,0,5,3,24.192941
"390",2,1,5,0,4,3,17.685575
"391",3,1,2,0,4,5,21.139964
"392",3,1,2,0,5,4,17.574284
"393",4,1,2,0,3,5,34.09184
"394",5,1,2,0,3,4,15.934796
"395",4,1,2,0,5,3,33.31328
"396",5,1,2,0,4,3,18.721916
"397",3,1,4,0,2,5,32.7515135
"398",3,1,5,0,2,4,19.6766375
"399",4,1,3,0,2,5,39.9548075
"400",5,1,3,0,2,4,18.7959335
"401",4,1,5,0,2,3,37.0717355
"402",5,1,4,0,2,3,28.9877375
"403",3,1,4,0,5,2,34.536716
"404",3,1,5,0,4,2,25.02752
"405",4,1,3,0,5,2,41.74001
"406",5,1,3,0,4,2,24.146816
"407",4,1,5,0,3,2,39.635498
"408",5,1,4,0,3,2,31.5515
"409",2,3,1,0,4,5,20.255969
"410",2,3,1,0,5,4,16.690289
"411",2,4,1,0,3,5,31.251863
"412",2,5,1,0,3,4,15.344849
"413",2,4,1,0,5,3,30.473303
"414",2,5,1,0,4,3,18.131969
"415",3,2,1,0,4,5,20.50376525
"416",3,2,1,0,5,4,16.93808525
"417",4,2,1,0,3,5,32.69991425
"418",5,2,1,0,3,4,15.46310925
"419",4,2,1,0,5,3,31.92135425
"420",5,2,1,0,4,3,18.25022925
"421",3,4,1,0,2,5,43.1553455
"422",3,5,1,0,2,4,20.8607165
"423",4,3,1,0,2,5,44.3556005
"424",5,3,1,0,2,4,20.7311805
"425",4,5,1,0,2,3,39.3680165
"426",5,4,1,0,2,3,38.0382255
"427",3,4,1,0,5,2,44.940548
"428",3,5,1,0,4,2,26.211599
"429",4,3,1,0,5,2,46.140803
"430",5,3,1,0,4,2,26.082063
"431",4,5,1,0,3,2,41.931779
"432",5,4,1,0,3,2,40.601988
"433",2,3,4,0,1,5,30.112185
"434",2,3,5,0,1,4,17.853191
"435",2,4,3,0,1,5,35.359497
"436",2,5,3,0,1,4,17.266535
"437",2,4,5,0,1,3,32.622281
"438",2,5,4,0,1,3,26.788313
"439",3,2,4,0,1,5,30.35998125
"440",3,2,5,0,1,4,18.10098725
"441",4,2,3,0,1,5,36.80754825
"442",5,2,3,0,1,4,17.38479525
"443",4,2,5,0,1,3,34.07033225
"444",5,2,4,0,1,3,26.90657325
"445",3,4,2,0,1,5,41.400012
"446",3,5,2,0,1,4,19.921265
"447",4,3,2,0,1,5,42.600267
"448",5,3,2,0,1,4,19.791729
"449",4,5,2,0,1,3,37.758539
"450",5,4,2,0,1,3,36.428748
"451",3,4,5,0,1,2,47.743556
"452",3,5,4,0,1,2,38.523803
"453",4,3,5,0,1,2,48.943811
"454",5,3,4,0,1,2,38.394267
"455",4,5,3,0,1,2,46.839299
"456",5,4,3,0,1,2,45.509508
"457",2,3,4,0,5,1,31.144125
"458",2,3,5,0,4,1,22.450811
"459",2,4,3,0,5,1,36.391437
"460",2,5,3,0,4,1,21.864155
"461",2,4,5,0,3,1,34.432781
"462",2,5,4,0,3,1,28.598813
"463",3,2,4,0,5,1,31.39192125
"464",3,2,5,0,4,1,22.69860725
"465",4,2,3,0,5,1,37.83948825
"466",5,2,3,0,4,1,21.98241525
"467",4,2,5,0,3,1,35.88083225
"468",5,2,4,0,3,1,28.71707325
"469",3,4,2,0,5,1,42.431952
"470",3,5,2,0,4,1,24.518885
"471",4,3,2,0,5,1,43.632207
"472",5,3,2,0,4,1,24.389349
"473",4,5,2,0,3,1,39.569039
"474",5,4,2,0,3,1,38.239248
"475",3,4,5,0,2,1,46.9902935
"476",3,5,4,0,2,1,37.7705405
"477",4,3,5,0,2,1,48.1905485
"478",5,3,4,0,2,1,37.6410045
"479",4,5,3,0,2,1,46.0860365
"480",5,4,3,0,2,1,44.7562455
"481",1,2,3,4,0,5,23.42347425
"482",1,2,3,5,0,4,16.25452425
"483",1,2,4,3,0,5,26.80476825
"484",1,2,5,3,0,4,15.82204425
"485",1,2,4,5,0,3,25.22681625
"486",1,2,5,4,0,3,21.41304225
"487",1,3,2,4,0,5,25.092723
"488",1,3,2,5,0,4,17.923773
"489",1,4,2,3,0,5,34.477056
"490",1,5,2,3,0,4,16.740125
"491",1,4,2,5,0,3,32.899104
"492",1,5,2,4,0,3,22.331123
"493",1,3,4,2,0,5,31.98016575
"494",1,3,5,2,0,4,19.14747675
"495",1,4,3,2,0,5,37.98320475
"496",1,5,3,2,0,4,18.39630875
"497",1,4,5,2,0,3,35.14342875
"498",1,5,4,2,0,3,28.38922175
"499",1,3,4,5,0,2,35.61237
"500",1,3,5,4,0,2,29.948631
"501",1,4,3,5,0,2,41.615409
"502",1,5,3,4,0,2,29.197463
"503",1,4,5,3,0,2,40.353585
"504",1,5,4,3,0,2,33.599378
"505",2,1,3,4,0,5,23.399399
"506",2,1,3,5,0,4,16.230449
"507",2,1,4,3,0,5,26.780693
"508",2,1,5,3,0,4,15.797969
"509",2,1,4,5,0,3,25.202741
"510",2,1,5,4,0,3,21.388967
"511",3,1,2,4,0,5,25.316444
"512",3,1,2,5,0,4,18.147494
"513",4,1,2,3,0,5,35.901032
"514",5,1,2,3,0,4,16.83431
"515",4,1,2,5,0,3,34.32308
"516",5,1,2,4,0,3,22.425308
"517",3,1,4,2,0,5,32.20388675
"518",3,1,5,2,0,4,19.37119775
"519",4,1,3,2,0,5,39.40718075
"520",5,1,3,2,0,4,18.49049375
"521",4,1,5,2,0,3,36.56740475
"522",5,1,4,2,0,3,28.48340675
"523",3,1,4,5,0,2,35.836091
"524",3,1,5,4,0,2,30.172352
"525",4,1,3,5,0,2,43.039385
"526",5,1,3,4,0,2,29.291648
"527",4,1,5,3,0,2,41.777561
"528",5,1,4,3,0,2,33.693563
"529",2,3,1,4,0,5,24.432449
"530",2,3,1,5,0,4,17.263499
"531",2,4,1,3,0,5,33.061055
"532",2,5,1,3,0,4,16.244363
"533",2,4,1,5,0,3,31.483103
"534",2,5,1,4,0,3,21.835361
"535",3,2,1,4,0,5,24.68024525
"536",3,2,1,5,0,4,17.51129525
"537",4,2,1,3,0,5,34.50910625
"538",5,2,1,3,0,4,16.36262325
"539",4,2,1,5,0,3,32.93115425
"540",5,2,1,4,0,3,21.95362125
"541",3,4,1,2,0,5,42.60771875
"542",3,5,1,2,0,4,20.55527675
"543",4,3,1,2,0,5,43.80797375
"544",5,3,1,2,0,4,20.42574075
"545",4,5,1,2,0,3,38.86368575
"546",5,4,1,2,0,3,37.53389475
"547",3,4,1,5,0,2,46.239923
"548",3,5,1,4,0,2,31.356431
"549",4,3,1,5,0,2,47.440178
"550",5,3,1,4,0,2,31.226895
"551",4,5,1,3,0,2,44.073842
"552",5,4,1,3,0,2,42.744051
"553",2,3,4,1,0,5,30.267219
"554",2,3,5,1,0,4,17.937341
"555",2,4,3,1,0,5,35.514531
"556",2,5,3,1,0,4,17.350685
"557",2,4,5,1,0,3,32.764643
"558",2,5,4,1,0,3,26.930675
"559",3,2,4,1,0,5,30.51501525
"560",3,2,5,1,0,4,18.18513725
"561",4,2,3,1,0,5,36.96258225
"562",5,2,3,1,0,4,17.46894525
"563",4,2,5,1,0,3,34.21269425
"564",5,2,4,1,0,3,27.04893525
"565",3,4,2,1,0,5,41.555046
"566",3,5,2,1,0,4,20.005415
"567",4,3,2,1,0,5,42.755301
"568",5,3,2,1,0,4,19.875879
"569",4,5,2,1,0,3,37.900901
"570",5,4,2,1,0,3,36.57111
"571",3,4,5,1,0,2,47.924528
"572",3,5,4,1,0,2,38.704775
"573",4,3,5,1,0,2,49.124783
"574",5,3,4,1,0,2,38.575239
"575",4,5,3,1,0,2,47.020271
"576",5,4,3,1,0,2,45.69048
"577",2,3,4,5,0,1,32.364795
"578",2,3,5,4,0,1,27.203867
"579",2,4,3,5,0,1,37.612107
"580",2,5,3,4,0,1,26.617211
"581",2,4,5,3,0,1,36.440171
"582",2,5,4,3,0,1,30.606203
"583",3,2,4,5,0,1,32.61259125
"584",3,2,5,4,0,1,27.45166325
"585",4,2,3,5,0,1,39.06015825
"586",5,2,3,4,0,1,26.73547125
"587",4,2,5,3,0,1,37.88822225
"588",5,2,4,3,0,1,30.72446325
"589",3,4,2,5,0,1,43.652622
"590",3,5,2,4,0,1,29.271941
"591",4,3,2,5,0,1,44.852877
"592",5,3,2,4,0,1,29.142405
"593",4,5,2,3,0,1,41.576429
"594",5,4,2,3,0,1,40.246638
"595",3,4,5,2,0,1,46.38989975
"596",3,5,4,2,0,1,37.17014675
"597",4,3,5,2,0,1,47.59015475
"598",5,3,4,2,0,1,37.04061075
"599",4,5,3,2,0,1,45.48564275
"600",5,4,3,2,0,1,44.15585175
"601",1,2,3,4,5,0,24.62227425
"602",1,2,3,5,4,0,21.01900425
"603",1,2,4,3,5,0,28.00356825
"604",1,2,5,3,4,0,20.58652425
"605",1,2,4,5,3,0,27.20417625
"606",1,2,5,4,3,0,23.39040225
"607",1,3,2,4,5,0,26.291523
"608",1,3,2,5,4,0,22.688253
"609",1,4,2,3,5,0,35.675856
"610",1,5,2,3,4,0,21.504605
"611",1,4,2,5,3,0,34.876464
"612",1,5,2,4,3,0,24.308483
"613",1,3,4,2,5,0,33.17896575
"614",1,3,5,2,4,0,23.91195675
"615",1,4,3,2,5,0,39.18200475
"616",1,5,3,2,4,0,23.16078875
"617",1,4,5,2,3,0,37.12078875
"618",1,5,4,2,3,0,30.36658175
"619",1,3,4,5,2,0,35.0259675
"620",1,3,5,4,2,0,29.3622285
"621",1,4,3,5,2,0,41.0290065
"622",1,5,3,4,2,0,28.6110605
"623",1,4,5,3,2,0,39.7671825
"624",1,5,4,3,2,0,33.0129755
"625",2,1,3,4,5,0,24.598199
"626",2,1,3,5,4,0,20.994929
"627",2,1,4,3,5,0,27.979493
"628",2,1,5,3,4,0,20.562449
"629",2,1,4,5,3,0,27.180101
"630",2,1,5,4,3,0,23.366327
"631",3,1,2,4,5,0,26.515244
"632",3,1,2,5,4,0,22.911974
"633",4,1,2,3,5,0,37.099832
"634",5,1,2,3,4,0,21.59879
"635",4,1,2,5,3,0,36.30044
"636",5,1,2,4,3,0,24.402668
"637",3,1,4,2,5,0,33.40268675
"638",3,1,5,2,4,0,24.13567775
"639",4,1,3,2,5,0,40.60598075
"640",5,1,3,2,4,0,23.25497375
"641",4,1,5,2,3,0,38.54476475
"642",5,1,4,2,3,0,30.46076675
"643",3,1,4,5,2,0,35.2496885
"644",3,1,5,4,2,0,29.5859495
"645",4,1,3,5,2,0,42.4529825
"646",5,1,3,4,2,0,28.7052455
"647",4,1,5,3,2,0,41.1911585
"648",5,1,4,3,2,0,33.1071605
"649",2,3,1,4,5,0,25.631249
"650",2,3,1,5,4,0,22.027979
"651",2,4,1,3,5,0,34.259855
"652",2,5,1,3,4,0,21.008843
"653",2,4,1,5,3,0,33.460463
"654",2,5,1,4,3,0,23.812721
"655",3,2,1,4,5,0,25.87904525
"656",3,2,1,5,4,0,22.27577525
"657",4,2,1,3,5,0,35.70790625
"658",5,2,1,3,4,0,21.12710325
"659",4,2,1,5,3,0,34.90851425
"660",5,2,1,4,3,0,23.93098125
"661",3,4,1,2,5,0,43.80651875
"662",3,5,1,2,4,0,25.31975675
"663",4,3,1,2,5,0,45.00677375
"664",5,3,1,2,4,0,25.19022075
"665",4,5,1,2,3,0,40.84104575
"666",5,4,1,2,3,0,39.51125475
"667",3,4,1,5,2,0,45.6535205
"668",3,5,1,4,2,0,30.7700285
"669",4,3,1,5,2,0,46.8537755
"670",5,3,1,4,2,0,30.6404925
"671",4,5,1,3,2,0,43.4874395
"672",5,4,1,3,2,0,42.1576485
"673",2,3,4,1,5,0,31.466019
"674",2,3,5,1,4,0,22.701821
"675",2,4,3,1,5,0,36.713331
"676",2,5,3,1,4,0,22.115165
"677",2,4,5,1,3,0,34.742003
"678",2,5,4,1,3,0,28.908035
"679",3,2,4,1,5,0,31.71381525
"680",3,2,5,1,4,0,22.94961725
"681",4,2,3,1,5,0,38.16138225
"682",5,2,3,1,4,0,22.23342525
"683",4,2,5,1,3,0,36.19005425
"684",5,2,4,1,3,0,29.02629525
"685",3,4,2,1,5,0,42.753846
"686",3,5,2,1,4,0,24.769895
"687",4,3,2,1,5,0,43.954101
"688",5,3,2,1,4,0,24.640359
"689",4,5,2,1,3,0,39.878261
"690",5,4,2,1,3,0,38.54847
"691",3,4,5,1,2,0,47.3381255
"692",3,5,4,1,2,0,38.1183725
"693",4,3,5,1,2,0,48.5383805
"694",5,3,4,1,2,0,37.9888365
"695",4,5,3,1,2,0,46.4338685
"696",5,4,3,1,2,0,45.1040775
"697",2,3,4,5,1,0,32.531655
"698",2,3,5,4,1,0,27.370727
"699",2,4,3,5,1,0,37.778967
"700",2,5,3,4,1,0,26.784071
"701",2,4,5,3,1,0,36.607031
"702",2,5,4,3,1,0,30.773063
"703",3,2,4,5,1,0,32.77945125
"704",3,2,5,4,1,0,27.61852325
"705",4,2,3,5,1,0,39.22701825
"706",5,2,3,4,1,0,26.90233125
"707",4,2,5,3,1,0,38.05508225
"708",5,2,4,3,1,0,30.89132325
"709",3,4,2,5,1,0,43.819482
"710",3,5,2,4,1,0,29.438801
"711",4,3,2,5,1,0,45.019737
"712",5,3,2,4,1,0,29.309265
"713",4,5,2,3,1,0,41.743289
"714",5,4,2,3,1,0,40.413498
"715",3,4,5,2,1,0,46.55675975
"716",3,5,4,2,1,0,37.33700675
"717",4,3,5,2,1,0,47.75701475
"718",5,3,4,2,1,0,37.20747075
"719",4,5,3,2,1,0,45.65250275
"720",5,4,3,2,1,0,44.32271175
